LAMMPS data file via write_data, version 7 Feb 2024, timestep = 0, units = metal

1868 atoms
3 atom types

-12.8072392655 38.4217177966 xlo xhi
-12.4748841155 12.4748841155 ylo yhi
-8.1000093236 16.2000186471 zlo zhi

Masses

1 26.982
2 26.982
3 58.71

Atoms # atomic

1506 2 -1.927137347 6.874832853 -2.025002331 0 0 0
1690 2 0.651807633 8.177499164 -2.025002331 0 0 0
1806 2 -1.83e-10 6.237390796 -4.050004662 0 0 0
1689 2 2.557414758 7.523973025 -4.050004662 0 0 0
1693 2 1.927137347 5.599948739 -2.025002331 0 0 0
1691 2 6.403619633 6.237390796 -4.050004662 0 0 0
1706 2 4.476482286 6.874832853 -2.025002331 0 0 0
1745 2 5.137469997 8.731917055 -4.050004662 0 0 0
1822 2 7.055427266 8.177499164 -2.025002331 0 0 0
1794 2 8.330756979 5.599948739 -2.025002331 0 0 0
1820 2 10.88010192 6.874832853 -2.025002331 0 0 0
1821 2 8.961034391 7.523973025 -4.050004662 0 0 0
754 2 13.4590469 8.177499164 -2.025002331 0 0 0
868 2 12.80723927 6.237390796 -4.050004662 0 0 0
1819 2 11.54108963 8.731917055 -4.050004662 0 0 0
752 2 17.28372155 6.874832853 -2.025002331 0 0 0
753 2 15.36465402 7.523973025 -4.050004662 0 0 0
757 2 14.73437661 5.599948739 -2.025002331 0 0 0
755 2 19.2108589 6.237390796 -4.050004662 0 0 0
769 2 17.94470926 8.731917055 -4.050004662 0 0 0
865 2 21.13799624 5.599948739 -2.025002331 0 0 0
884 2 19.86266653 8.177499164 -2.025002331 0 0 0
881 2 24.3483289 8.731917055 -4.050004662 0 0 0
882 2 23.68734118 6.874832853 -2.025002331 0 0 0
883 2 21.76827366 7.523973025 -4.050004662 0 0 0
1065 2 28.17189329 7.523973025 -4.050004662 0 0 0
1066 2 26.26628616 8.177499164 -2.025002331 0 0 0
1069 2 27.54161588 5.599948739 -2.025002331 0 0 0
1189 2 25.61447853 6.237390796 -4.050004662 0 0 0
1064 2 30.09096082 6.874832853 -2.025002331 0 0 0
1081 2 30.75194853 8.731917055 -4.050004662 0 0 0
1067 2 32.01809816 6.237390796 -4.050004662 0 0 0
1162 2 33.94523551 5.599948739 -2.025002331 0 0 0
1181 2 32.6699058 8.177499164 -2.025002331 0 0 0
1197 2 34.57551292 7.523973025 -4.050004662 0 0 0
1195 2 37.15556816 8.731917055 -4.050004662 0 0 0
1196 2 36.49458045 6.874832853 -2.025002331 0 0 0
397 1 -10.87887757 12.47483285 -2.025002331 0 0 0
1435 2 -9.637218291 9.46197304 -2.025002331 0 0 0
1472 2 -11.53283324 10.13197778 -4.050004662 0 0 0
378 1 -6.539751667 12.47483285 -4.050004662 0 0 0
398 1 -7.035982416 10.68731506 -2.025002331 0 0 0
414 1 -9.01104245 11.18005425 -4.050004662 0 0 0
425 1 -4.475257938 12.47483285 -2.025002331 0 0 0
426 1 -2.607422817 11.18005425 -4.050004662 0 0 0
1503 2 -3.233598658 9.46197304 -2.025002331 0 0 0
1504 2 -5.129213611 10.13197778 -4.050004662 0 0 0
427 1 -0.632362783 10.68731506 -2.025002331 0 0 0
572 1 -0.136132034 12.47483285 -4.050004662 0 0 0
523 1 1.928361695 12.47483285 -2.025002331 0 0 0
541 1 3.796196816 11.18005425 -4.050004662 0 0 0
1746 2 1.274406022 10.13197778 -4.050004662 0 0 0
1747 2 3.170020975 9.46197304 -2.025002331 0 0 0
521 1 6.267487598 12.47483285 -4.050004662 0 0 0
556 1 5.77125685 10.68731506 -2.025002331 0 0 0
1818 2 7.678025654 10.13197778 -4.050004662 0 0 0
570 1 10.19981645 11.18005425 -4.050004662 0 0 0
576 1 8.331981328 12.47483285 -2.025002331 0 0 0
1817 2 9.573640608 9.46197304 -2.025002331 0 0 0
137 1 12.67110723 12.47483285 -4.050004662 0 0 0
571 1 12.17487648 10.68731506 -2.025002331 0 0 0
809 2 14.08164529 10.13197778 -4.050004662 0 0 0
87 1 14.73560096 12.47483285 -2.025002331 0 0 0
89 1 16.60343608 11.18005425 -4.050004662 0 0 0
847 2 15.97726024 9.46197304 -2.025002331 0 0 0
86 1 19.07472686 12.47483285 -4.050004662 0 0 0
108 1 18.57849612 10.68731506 -2.025002331 0 0 0
135 1 21.13922059 12.47483285 -2.025002331 0 0 0
880 2 20.48526492 10.13197778 -4.050004662 0 0 0
142 1 23.00705571 11.18005425 -4.050004662 0 0 0
879 2 22.38087987 9.46197304 -2.025002331 0 0 0
136 1 24.98211575 10.68731506 -2.025002331 0 0 0
230 1 27.54284023 12.47483285 -2.025002331 0 0 0
280 1 25.4783465 12.47483285 -4.050004662 0 0 0
1120 2 26.88888455 10.13197778 -4.050004662 0 0 0
231 1 29.41067535 11.18005425 -4.050004662 0 0 0
233 1 31.38573538 10.68731506 -2.025002331 0 0 0
1121 2 28.78449951 9.46197304 -2.025002331 0 0 0
229 1 31.88196613 12.47483285 -4.050004662 0 0 0
277 1 33.94645986 12.47483285 -2.025002331 0 0 0
1194 2 33.29250419 10.13197778 -4.050004662 0 0 0
278 1 35.81429498 11.18005425 -4.050004662 0 0 0
279 1 37.78935501 10.68731506 -2.025002331 0 0 0
428 1 38.28558576 12.47483285 -4.050004662 0 0 0
1193 2 35.18811914 9.46197304 -2.025002331 0 0 0
1502 2 -9.637218291 -9.462075563 2.025002331 0 0 0
1510 2 -11.53283324 -10.1320803 -8.88e-16 0 0 0
429 1 -7.035982417 -10.68741759 2.025002331 0 0 0
430 1 -9.011042451 -11.18015678 -8.88e-16 0 0 0
406 1 -2.607422818 -11.18015678 -1.78e-15 0 0 0
1436 2 -3.233598658 -9.462075563 2.025002331 0 0 0
1437 2 -5.129213612 -10.1320803 -1.78e-15 0 0 0
413 1 -0.632362784 -10.68741759 2.025002331 0 0 0
574 1 3.796196815 -11.18015678 -8.88e-16 0 0 0
1816 2 1.274406021 -10.1320803 -8.88e-16 0 0 0
1823 2 3.170020974 -9.462075563 2.025002331 0 0 0
573 1 5.771256849 -10.68741759 2.025002331 0 0 0
1750 2 7.678025654 -10.1320803 -1.78e-15 0 0 0
549 1 10.19981645 -11.18015678 -1.78e-15 0 0 0
1749 2 9.573640607 -9.462075563 2.025002331 0 0 0
551 1 12.17487648 -10.68741759 2.025002331 0 0 0
878 2 14.08164529 -10.1320803 -8.88e-16 0 0 0
139 1 16.60343608 -11.18015678 -8.88e-16 0 0 0
885 2 15.97726024 -9.462075563 2.025002331 0 0 0
138 1 18.57849611 -10.68741759 2.025002331 0 0 0
813 2 20.48526492 -10.1320803 -1.78e-15 0 0 0
114 1 23.00705571 -11.18015678 -1.78e-15 0 0 0
812 2 22.38087987 -9.462075563 2.025002331 0 0 0
115 1 24.98211575 -10.68741759 2.025002331 0 0 0
1192 2 26.88888455 -10.1320803 -8.88e-16 0 0 0
281 1 31.38573538 -10.68741759 2.025002331 0 0 0
282 1 29.41067535 -11.18015678 -8.88e-16 0 0 0
1191 2 28.78449951 -9.462075563 2.025002331 0 0 0
1126 2 33.29250418 -10.1320803 -1.78e-15 0 0 0
256 1 35.81429498 -11.18015678 -1.78e-15 0 0 0
257 1 37.78935501 -10.68741759 2.025002331 0 0 0
1125 2 35.18811914 -9.462075563 2.025002331 0 0 0
1470 2 -12.807239262099998 -6.237493319 -8.88e-16 1 0 0
1494 2 -10.88010192 -5.600051262 2.025002331 0 0 0
1497 2 -10.24982451 -7.524075547 -1.78e-15 0 0 0
1498 2 -12.15543163 -8.177601687 2.025002331 0 0 0
1496 2 -6.403619633 -6.237493319 -8.88e-16 0 0 0
1499 2 -7.669769269 -8.732019578 -1.78e-15 0 0 0
1500 2 -8.33075698 -6.874935376 2.025002331 0 0 0
1452 2 -5.751812 -8.177601687 2.025002331 0 0 0
1453 2 -3.846204875 -7.524075547 -1.78e-15 0 0 0
1469 2 -4.476482286 -5.600051262 2.025002331 0 0 0
1451 2 -1.927137347 -6.874935376 2.025002331 0 0 0
1454 2 -1.266149637 -8.732019578 -8.88e-16 0 0 0
1766 2 -4.33e-11 -6.237493319 -8.88e-16 0 0 0
1812 2 0.651807633 -8.177601687 2.025002331 0 0 0
1808 2 1.927137347 -5.600051262 2.025002331 0 0 0
1811 2 2.557414758 -7.524075547 -1.78e-15 0 0 0
1763 2 7.055427266 -8.177601687 2.025002331 0 0 0
1810 2 6.403619633 -6.237493319 -8.88e-16 0 0 0
1813 2 5.137469996 -8.732019578 -1.78e-15 0 0 0
1815 2 4.476482286 -6.874935376 2.025002331 0 0 0
1748 2 10.88010192 -6.874935376 2.025002331 0 0 0
1764 2 8.961034391 -7.524075547 -1.78e-15 0 0 0
1782 2 8.33075698 -5.600051262 2.025002331 0 0 0
829 2 12.80723927 -6.237493319 -8.88e-16 0 0 0
874 2 13.4590469 -8.177601687 2.025002331 0 0 0
1765 2 11.54108963 -8.732019578 -8.88e-16 0 0 0
870 2 14.73437661 -5.600051262 2.025002331 0 0 0
873 2 15.36465402 -7.524075547 -1.78e-15 0 0 0
877 2 17.28372155 -6.874935376 2.025002331 0 0 0
826 2 19.86266653 -8.177601687 2.025002331 0 0 0
845 2 21.13799625 -5.600051262 2.025002331 0 0 0
872 2 19.2108589 -6.237493319 -8.88e-16 0 0 0
875 2 17.94470926 -8.732019578 -1.78e-15 0 0 0
811 2 23.68734118 -6.874935376 2.025002331 0 0 0
827 2 21.76827366 -7.524075547 -1.78e-15 0 0 0
828 2 24.34832889 -8.732019578 -8.88e-16 0 0 0
1140 2 25.61447853 -6.237493319 -8.88e-16 0 0 0
1184 2 27.54161588 -5.600051262 2.025002331 0 0 0
1187 2 28.17189329 -7.524075547 -1.78e-15 0 0 0
1188 2 26.26628616 -8.177601687 2.025002331 0 0 0
1190 2 30.75194853 -8.732019578 -1.78e-15 0 0 0
1198 2 30.09096082 -6.874935376 2.025002331 0 0 0
1123 2 32.6699058 -8.177601687 2.025002331 0 0 0
1138 2 34.57551292 -7.524075547 -1.78e-15 0 0 0
1141 2 33.94523551 -5.600051262 2.025002331 0 0 0
1186 2 32.01809816 -6.237493319 -8.88e-16 0 0 0
1124 2 36.49458045 -6.874935376 2.025002331 0 0 0
1139 2 37.15556816 -8.732019578 -8.88e-16 0 0 0
416 1 -12.17487648 -1.787569053 2.025002331 0 0 0
1462 2 -9.573640607 -3.012911076 2.025002331 0 0 0
1495 2 -11.54108963 -3.742967061 0 0 0 0
1473 2 -7.678025654 -2.342906334 1.05e-15 0 0 0
1474 2 -8.961034391 -4.950911091 0 0 0 0
1501 2 -7.055427266 -4.297384952 2.025002331 0 0 0
407 1 -5.771256849 -1.787569053 2.025002331 0 0 0
1465 2 -3.170020974 -3.012911076 2.025002331 0 0 0
1468 2 -5.137469996 -3.742967061 1.05e-15 0 0 0
575 1 0.632362784 -1.787569053 2.025002331 0 0 0
1464 2 -1.274406021 -2.342906334 1.92e-15 0 0 0
1466 2 -0.651807633 -4.297384952 2.025002331 0 0 0
1467 2 -2.557414758 -4.950911091 3.4e-16 0 0 0
1784 2 3.233598659 -3.012911076 2.025002331 0 0 0
1807 2 3.846204875 -4.950911091 0 0 0 0
1809 2 1.266149637 -3.742967061 0 0 0 0
558 1 7.035982417 -1.787569053 2.025002331 0 0 0
1781 2 7.669769269 -3.742967061 1.05e-15 0 0 0
1785 2 5.129213612 -2.342906334 1.05e-15 0 0 0
1786 2 5.751812 -4.297384952 2.025002331 0 0 0
1778 2 9.637218291 -3.012911076 2.025002331 0 0 0
1780 2 10.24982451 -4.950911091 3.4e-16 0 0 0
140 1 13.43960205 -1.787569053 2.025002331 0 0 0
871 2 14.0733889 -3.742967061 0 0 0 0
1777 2 11.53283324 -2.342906334 1.92e-15 0 0 0
1779 2 12.15543163 -4.297384952 2.025002331 0 0 0
848 2 16.04083792 -3.012911076 2.025002331 0 0 0
869 2 16.65344414 -4.950911091 0 0 0 0
117 1 19.84322168 -1.787569053 2.025002331 0 0 0
844 2 20.47700853 -3.742967061 1.05e-15 0 0 0
849 2 18.55905127 -4.297384952 2.025002331 0 0 0
876 2 17.93645288 -2.342906334 1.05e-15 0 0 0
840 2 24.34007251 -2.342906334 1.92e-15 0 0 0
841 2 22.44445756 -3.012911076 2.025002331 0 0 0
843 2 23.05706377 -4.950911091 3.4e-16 0 0 0
283 1 26.24684132 -1.787569053 2.025002331 0 0 0
842 2 24.9626709 -4.297384952 2.025002331 0 0 0
1185 2 26.88062817 -3.742967061 0 0 0 0
1160 2 28.84807719 -3.012911076 2.025002331 0 0 0
1161 2 30.74369214 -2.342906334 1.05e-15 0 0 0
1182 2 31.36629053 -4.297384952 2.025002331 0 0 0
1183 2 29.46068341 -4.950911091 0 0 0 0
258 1 32.65046095 -1.787569053 2.025002331 0 0 0
1157 2 33.2842478 -3.742967061 1.05e-15 0 0 0
1153 2 37.14731178 -2.342906334 1.92e-15 0 0 0
1154 2 35.25169682 -3.012911076 2.025002331 0 0 0
1155 2 37.76991016 -4.297384952 2.025002331 0 0 0
1156 2 35.86430304 -4.950911091 3.4e-16 0 0 0
400 1 -10.19981645 1.29472734 2.09e-16 0 0 0
415 1 -12.67110723 -5.13e-05 1.76e-15 0 0 0
423 1 -10.19981645 -1.294829864 2e-15 0 0 0
1841 3 -10.608897 -5.1e-05 2.025002 0 0 0
405 1 -8.331981328 -5.13e-05 2.025002331 0 0 0
409 1 -6.267487598 -5.13e-05 2.12e-16 0 0 0
408 1 -3.796196815 -1.294829864 2.01e-15 0 0 0
433 1 -3.796196815 1.29472734 -2.66e-15 0 0 0
1860 3 -4.205277 -5.1e-05 2.025002 0 0 0
410 1 -1.928361695 -5.13e-05 2.025002331 0 0 0
559 1 0.136132035 -5.13e-05 1.76e-15 0 0 0
545 1 2.607422818 1.29472734 2.09e-16 0 0 0
561 1 2.607422818 -1.294829864 2e-15 0 0 0
1830 3 2.198343 -5.1e-05 2.025002 0 0 0
550 1 4.475257938 -5.13e-05 2.025002331 0 0 0
553 1 6.539751667 -5.13e-05 2.12e-16 0 0 0
544 1 9.011042451 1.29472734 -2.66e-15 0 0 0
552 1 9.011042451 -1.294829864 2.01e-15 0 0 0
554 1 10.87887757 -5.13e-05 2.025002331 0 0 0
1832 3 8.601962 -5.1e-05 2.025002 0 0 0
127 1 12.9433713 -5.13e-05 1.76e-15 0 0 0
116 1 15.41466208 1.29472734 2.09e-16 0 0 0
134 1 17.2824972 -5.13e-05 2.025002331 0 0 0
141 1 15.41466208 -1.294829864 2e-15 0 0 0
1840 3 15.005582 -5.1e-05 2.025002 0 0 0
118 1 19.34699093 -5.13e-05 2.12e-16 0 0 0
119 1 23.68611684 -5.13e-05 2.025002331 0 0 0
121 1 21.81828172 1.29472734 -2.66e-15 0 0 0
124 1 21.81828172 -1.294829864 2.01e-15 0 0 0
1851 3 21.409201 -5.1e-05 2.025002 0 0 0
285 1 25.75061057 -5.13e-05 1.76e-15 0 0 0
1858 3 27.812821 -5.1e-05 2.025002 0 0 0
270 1 28.22190135 1.29472734 2.09e-16 0 0 0
284 1 28.22190135 -1.294829864 2e-15 0 0 0
286 1 30.08973647 -5.13e-05 2.025002331 0 0 0
259 1 34.62552098 -1.294829864 2.01e-15 0 0 0
261 1 32.1542302 -5.13e-05 2.12e-16 0 0 0
263 1 34.62552098 1.29472734 -2.66e-15 0 0 0
1857 3 34.216441 -5.1e-05 2.025002 0 0 0
268 1 36.4933561 -5.13e-05 2.025002331 0 0 0
399 1 -12.17487648 1.78746653 2.025002331 0 0 0
1447 2 -11.54108963 3.742864537 0 0 0 0
1449 2 -9.573640608 3.012808552 2.025002331 0 0 0
1445 2 -8.961034391 4.950808568 0 0 0 0
1448 2 -7.055427266 4.297282428 2.025002331 0 0 0
1450 2 -7.678025654 2.342803811 -8.88e-16 0 0 0
411 1 -5.771256849 1.78746653 2.025002331 0 0 0
1461 2 -5.137469997 3.742864537 -2.66e-15 0 0 0
1463 2 -3.170020975 3.012808552 2.025002331 0 0 0
560 1 0.632362784 1.78746653 2.025002331 0 0 0
1458 2 -0.651807633 4.297282428 2.025002331 0 0 0
1459 2 -2.557414758 4.950808568 -3.55e-15 0 0 0
1471 2 -1.274406022 2.342803811 -1.78e-15 0 0 0
1758 2 3.846204874 4.950808568 0 0 0 0
1760 2 1.266149636 3.742864537 0 0 0 0
1762 2 3.233598658 3.012808552 2.025002331 0 0 0
555 1 7.035982416 1.78746653 2.025002331 0 0 0
1761 2 5.751811999 4.297282428 2.025002331 0 0 0
1774 2 5.129213611 2.342803811 -8.88e-16 0 0 0
1775 2 7.669769269 3.742864537 -2.66e-15 0 0 0
1772 2 10.24982451 4.950808568 -3.55e-15 0 0 0
1783 2 9.637218291 3.012808552 2.025002331 0 0 0
126 1 13.43960205 1.78746653 2.025002331 0 0 0
823 2 14.0733889 3.742864537 0 0 0 0
1771 2 12.15543163 4.297282428 2.025002331 0 0 0
1776 2 11.53283324 2.342803811 -1.78e-15 0 0 0
821 2 16.65344414 4.950808568 0 0 0 0
825 2 16.04083792 3.012808552 2.025002331 0 0 0
120 1 19.84322168 1.78746653 2.025002331 0 0 0
824 2 18.55905126 4.297282428 2.025002331 0 0 0
837 2 17.93645288 2.342803811 -8.88e-16 0 0 0
838 2 20.47700853 3.742864537 -2.66e-15 0 0 0
835 2 23.05706377 4.950808568 -3.55e-15 0 0 0
839 2 24.34007251 2.342803811 -1.78e-15 0 0 0
846 2 22.44445756 3.012808552 2.025002331 0 0 0
271 1 26.24684131 1.78746653 2.025002331 0 0 0
834 2 24.9626709 4.297282428 2.025002331 0 0 0
1136 2 26.88062817 3.742864537 0 0 0 0
1134 2 29.46068341 4.950808568 0 0 0 0
1137 2 31.36629053 4.297282428 2.025002331 0 0 0
1149 2 28.84807719 3.012808552 2.025002331 0 0 0
1159 2 30.74369214 2.342803811 -8.88e-16 0 0 0
262 1 32.65046095 1.78746653 2.025002331 0 0 0
1158 2 33.2842478 3.742864537 -2.66e-15 0 0 0
1147 2 37.76991016 4.297282428 2.025002331 0 0 0
1148 2 35.86430304 4.950808568 -3.55e-15 0 0 0
1151 2 35.25169682 3.012808552 2.025002331 0 0 0
1152 2 37.14731178 2.342803811 -1.78e-15 0 0 0
1442 2 -10.24982451 7.523973025 1.59e-15 0 0 0
1443 2 -12.15543163 8.177499164 2.025002331 0 0 0
1446 2 -10.88010192 5.599948739 2.025002331 0 0 0
1457 2 -12.807239262099998 6.237390796 0 1 0 0
1440 2 -7.669769269 8.731917055 9.48e-16 0 0 0
1441 2 -8.33075698 6.874832853 2.025002331 0 0 0
1444 2 -6.403619633 6.237390796 -1.78e-15 0 0 0
1455 2 -3.846204875 7.523973025 -1.78e-15 0 0 0
1456 2 -5.751812 8.177499164 2.025002331 0 0 0
1460 2 -4.476482286 5.599948739 2.025002331 0 0 0
1357 2 -1.927137347 6.874832853 2.025002331 0 0 0
1433 2 -1.266149636 8.731917055 0 0 0 0
1756 2 0.651807633 8.177499164 2.025002331 0 0 0
1770 2 -1.83e-10 6.237390796 0 0 0 0
1755 2 2.557414758 7.523973025 1.59e-15 0 0 0
1759 2 1.927137347 5.599948739 2.025002331 0 0 0
1753 2 5.137469997 8.731917055 9.48e-16 0 0 0
1754 2 4.476482286 6.874832853 2.025002331 0 0 0
1757 2 6.403619633 6.237390796 -1.78e-15 0 0 0
1769 2 7.055427266 8.177499164 2.025002331 0 0 0
1767 2 10.88010192 6.874832853 2.025002331 0 0 0
1768 2 8.961034391 7.523973025 -1.78e-15 0 0 0
1773 2 8.330756979 5.599948739 2.025002331 0 0 0
819 2 13.4590469 8.177499164 2.025002331 0 0 0
833 2 12.80723927 6.237390796 0 0 0 0
1669 2 11.54108963 8.731917055 0 0 0 0
817 2 17.28372155 6.874832853 2.025002331 0 0 0
818 2 15.36465402 7.523973025 1.59e-15 0 0 0
822 2 14.73437661 5.599948739 2.025002331 0 0 0
816 2 17.94470926 8.731917055 9.48e-16 0 0 0
820 2 19.2108589 6.237390796 -1.78e-15 0 0 0
832 2 19.86266653 8.177499164 2.025002331 0 0 0
836 2 21.13799624 5.599948739 2.025002331 0 0 0
732 2 24.3483289 8.731917055 0 0 0 0
830 2 23.68734118 6.874832853 2.025002331 0 0 0
831 2 21.76827366 7.523973025 -1.78e-15 0 0 0
1131 2 28.17189329 7.523973025 1.59e-15 0 0 0
1132 2 26.26628616 8.177499164 2.025002331 0 0 0
1135 2 27.54161588 5.599948739 2.025002331 0 0 0
1146 2 25.61447853 6.237390796 0 0 0 0
1129 2 30.75194853 8.731917055 9.48e-16 0 0 0
1130 2 30.09096082 6.874832853 2.025002331 0 0 0
1133 2 32.01809816 6.237390796 -1.78e-15 0 0 0
1144 2 34.57551292 7.523973025 -1.78e-15 0 0 0
1145 2 32.6699058 8.177499164 2.025002331 0 0 0
1150 2 33.94523551 5.599948739 2.025002331 0 0 0
1142 2 37.15556816 8.731917055 0 0 0 0
1143 2 36.49458045 6.874832853 2.025002331 0 0 0
402 1 -10.87887757 12.47483285 2.025002331 0 0 0
1438 2 -9.637218291 9.46197304 2.025002331 0 0 0
1439 2 -11.53283324 10.13197778 2.51e-15 0 0 0
401 1 -6.539751667 12.47483285 3.37e-16 0 0 0
403 1 -9.01104245 11.18005425 3.48e-15 0 0 0
404 1 -7.035982416 10.68731506 2.025002331 0 0 0
362 1 -2.607422817 11.18005425 7.42e-17 0 0 0
412 1 -4.475257938 12.47483285 2.025002331 0 0 0
1277 2 -3.233598658 9.46197304 2.025002331 0 0 0
1356 2 -5.129213611 10.13197778 3.8e-16 0 0 0
396 1 -0.632362783 10.68731506 2.025002331 0 0 0
505 1 -0.136132034 12.47483285 8.4e-16 0 0 0
547 1 1.928361695 12.47483285 2.025002331 0 0 0
548 1 3.796196816 11.18005425 3.48e-15 0 0 0
1751 2 3.170020975 9.46197304 2.025002331 0 0 0
1752 2 1.274406022 10.13197778 2.51e-15 0 0 0
543 1 5.77125685 10.68731506 2.025002331 0 0 0
546 1 6.267487598 12.47483285 3.37e-16 0 0 0
1668 2 7.678025654 10.13197778 3.8e-16 0 0 0
507 1 10.19981645 11.18005425 7.42e-17 0 0 0
557 1 8.331981328 12.47483285 2.025002331 0 0 0
1667 2 9.573640608 9.46197304 2.025002331 0 0 0
107 1 12.67110723 12.47483285 8.4e-16 0 0 0
528 1 12.17487648 10.68731506 2.025002331 0 0 0
815 2 14.08164529 10.13197778 2.51e-15 0 0 0
111 1 14.73560096 12.47483285 2.025002331 0 0 0
112 1 16.60343608 11.18005425 3.48e-15 0 0 0
814 2 15.97726024 9.46197304 2.025002331 0 0 0
110 1 19.07472686 12.47483285 3.37e-16 0 0 0
113 1 18.57849612 10.68731506 2.025002331 0 0 0
122 1 21.13922059 12.47483285 2.025002331 0 0 0
808 2 20.48526492 10.13197778 3.8e-16 0 0 0
123 1 23.00705571 11.18005425 7.42e-17 0 0 0
730 2 22.38087987 9.46197304 2.025002331 0 0 0
73 1 24.98211575 10.68731506 2.025002331 0 0 0
260 1 27.54284023 12.47483285 2.025002331 0 0 0
267 1 25.4783465 12.47483285 8.4e-16 0 0 0
1128 2 26.88888455 10.13197778 2.51e-15 0 0 0
254 1 29.41067535 11.18005425 3.48e-15 0 0 0
255 1 31.38573538 10.68731506 2.025002331 0 0 0
1127 2 28.78449951 9.46197304 2.025002331 0 0 0
264 1 33.94645986 12.47483285 2.025002331 0 0 0
269 1 31.88196613 12.47483285 3.37e-16 0 0 0
1044 2 33.29250419 10.13197778 3.8e-16 0 0 0
265 1 35.81429498 11.18005425 7.42e-17 0 0 0
266 1 37.78935501 10.68731506 2.025002331 0 0 0
361 1 38.28558576 12.47483285 8.4e-16 0 0 0
1043 2 35.18811914 9.46197304 2.025002331 0 0 0
1255 2 -11.53283324 -10.1320803 4.050004662 0 0 0
309 1 -9.011042451 -11.18015678 4.050004662 0 0 0
320 1 -2.607422818 -11.18015678 4.050004662 0 0 0
1276 2 -5.129213612 -10.1320803 4.050004662 0 0 0
453 1 3.796196815 -11.18015678 4.050004662 0 0 0
1589 2 1.274406021 -10.1320803 4.050004662 0 0 0
1581 2 7.678025654 -10.1320803 4.050004662 0 0 0
464 1 10.19981645 -11.18015678 4.050004662 0 0 0
675 2 14.08164529 -10.1320803 4.050004662 0 0 0
35 1 16.60343608 -11.18015678 4.050004662 0 0 0
644 2 20.48526492 -10.1320803 4.050004662 0 0 0
30 1 23.00705571 -11.18015678 4.050004662 0 0 0
1042 2 26.88888455 -10.1320803 4.050004662 0 0 0
216 1 29.41067535 -11.18015678 4.050004662 0 0 0
957 2 33.29250418 -10.1320803 4.050004662 0 0 0
172 1 35.81429498 -11.18015678 4.050004662 0 0 0
1250 2 -10.24982451 -7.524075547 4.050004662 0 0 0
1262 2 -12.807239262099998 -6.237493319 4.050004662 1 0 0
1249 2 -6.403619633 -6.237493319 4.050004662 0 0 0
1252 2 -7.669769269 -8.732019578 4.050004662 0 0 0
1264 2 -3.846204875 -7.524075547 4.050004662 0 0 0
1263 2 -1.266149637 -8.732019578 4.050004662 0 0 0
1575 2 -4.33e-11 -6.237493319 4.050004662 0 0 0
1563 2 2.557414758 -7.524075547 4.050004662 0 0 0
1562 2 6.403619633 -6.237493319 4.050004662 0 0 0
1565 2 5.137469996 -8.732019578 4.050004662 0 0 0
1577 2 8.961034391 -7.524075547 4.050004662 0 0 0
638 2 12.80723927 -6.237493319 4.050004662 0 0 0
1576 2 11.54108963 -8.732019578 4.050004662 0 0 0
614 2 15.36465402 -7.524075547 4.050004662 0 0 0
625 2 19.2108589 -6.237493319 4.050004662 0 0 0
627 2 17.94470926 -8.732019578 4.050004662 0 0 0
639 2 24.34832889 -8.732019578 4.050004662 0 0 0
640 2 21.76827366 -7.524075547 4.050004662 0 0 0
939 2 28.17189329 -7.524075547 4.050004662 0 0 0
951 2 25.61447853 -6.237493319 4.050004662 0 0 0
941 2 30.75194853 -8.732019578 4.050004662 0 0 0
938 2 32.01809816 -6.237493319 4.050004662 0 0 0
953 2 34.57551292 -7.524075547 4.050004662 0 0 0
952 2 37.15556816 -8.732019578 4.050004662 0 0 0
1248 2 -11.54108963 -3.742967061 4.050004662 0 0 0
1244 2 -7.678025654 -2.342906334 4.050004662 0 0 0
1246 2 -8.961034391 -4.950911091 4.050004662 0 0 0
1260 2 -5.137469996 -3.742967061 4.050004662 0 0 0
1228 2 -1.274406021 -2.342906334 4.050004662 0 0 0
1240 2 -2.557414758 -4.950911091 4.050004662 0 0 0
1559 2 3.846204875 -4.950911091 4.050004662 0 0 0
1561 2 1.266149637 -3.742967061 4.050004662 0 0 0
1557 2 5.129213612 -2.342906334 4.050004662 0 0 0
1573 2 7.669769269 -3.742967061 4.050004662 0 0 0
1572 2 10.24982451 -4.950911091 4.050004662 0 0 0
624 2 14.0733889 -3.742967061 4.050004662 0 0 0
1551 2 11.53283324 -2.342906334 4.050004662 0 0 0
622 2 16.65344414 -4.950911091 4.050004662 0 0 0
620 2 17.93645288 -2.342906334 4.050004662 0 0 0
636 2 20.47700853 -3.742967061 4.050004662 0 0 0
613 2 24.34007251 -2.342906334 4.050004662 0 0 0
635 2 23.05706377 -4.950911091 4.050004662 0 0 0
937 2 26.88062817 -3.742967061 4.050004662 0 0 0
933 2 30.74369214 -2.342906334 4.050004662 0 0 0
935 2 29.46068341 -4.950911091 4.050004662 0 0 0
949 2 33.2842478 -3.742967061 4.050004662 0 0 0
948 2 35.86430304 -4.950911091 4.050004662 0 0 0
954 2 37.14731178 -2.342906334 4.050004662 0 0 0
311 1 -10.19981645 -1.294829864 4.050004662 0 0 0
312 1 -12.67110723 -5.13e-05 4.050004662 0 0 0
316 1 -10.19981645 1.29472734 4.050004662 0 0 0
315 1 -6.267487598 -5.13e-05 4.050004662 0 0 0
291 1 -3.796196815 1.29472734 4.050004662 0 0 0
308 1 -3.796196815 -1.294829864 4.050004662 0 0 0
