# LAMMPS data file written by OVITO Basic 3.10.6

1902 atoms
3 atom types

-12.8072392655 38.4217177966 xlo xhi
-12.4748841155 12.4748841155 ylo yhi
-8.1000093236 16.2000186471 zlo zhi

Masses

1 26.9815  # Al
2 26.9815  # Al
3 58.74  # Ni

Atoms  # atomic

1	1	-7.035982417	-10.68741759	-6.075006993
2	1	21.13922059	12.47483285	6.075006993
3	1	23.00705571	11.18005425	4.050004662
4	1	24.98211575	10.68731506	6.075006993
5	1	12.67110723	12.47483285	4.050004662
6	1	18.57849611	-10.68741759	10.12501165
7	1	16.60343608	-11.18015678	8.100009324
8	1	21.81828172	1.29472734	4.050004662
9	1	13.43960205	-1.787569053	10.12501165
10	1	12.9433713	-5.13e-05	8.100009324
11	1	17.2824972	-5.13e-05	10.12501165
12	1	13.43960205	1.78746653	10.12501165
13	1	15.41466208	1.29472734	8.100009324
14	1	19.07472686	12.47483285	8.100009324
15	1	14.73560096	12.47483285	10.12501165
16	1	15.41466208	-1.294829864	8.100009324
17	1	16.60343608	11.18005425	8.100009324
18	1	19.84322168	1.78746653	6.075006993
19	1	19.34699093	-5.13e-05	4.050004662
20	1	13.43960205	-1.787569053	6.075006993
21	1	15.41466208	-1.294829864	4.050004662
22	1	12.9433713	-5.13e-05	4.050004662
23	1	17.2824972	-5.13e-05	6.075006993
24	1	13.43960205	1.78746653	6.075006993
25	1	15.41466208	1.29472734	4.050004662
26	1	23.68611684	-5.13e-05	6.075006993
27	1	19.07472686	12.47483285	4.050004662
28	1	16.60343608	11.18005425	4.050004662
29	1	18.57849612	10.68731506	6.075006993
30	1	23.00705571	-11.18015678	4.050004662
31	1	24.98211575	-10.68741759	6.075006993
32	1	19.84322168	-1.787569053	6.075006993
33	1	21.81828172	-1.294829864	4.050004662
34	1	14.73560096	12.47483285	6.075006993
35	1	16.60343608	-11.18015678	4.050004662
36	1	18.57849612	10.68731506	10.12501165
37	1	24.98211575	-10.68741759	10.12501165
38	1	19.07472686	12.47483285	12.15001399
39	1	14.73560096	12.47483285	14.17501632
40	1	16.60343608	11.18005425	12.15001399
41	1	18.57849612	10.68731506	14.17501632
42	1	23.00705571	-11.18015678	12.15001399
43	1	24.98211575	-10.68741759	14.17501632
44	1	15.41466208	1.29472734	12.15001399
45	1	19.84322168	-1.787569053	14.17501632
46	1	19.34699093	-5.13e-05	12.15001399
47	1	23.68611684	-5.13e-05	14.17501632
48	1	19.84322168	1.78746653	14.17501632
49	1	21.81828172	1.29472734	12.15001399
50	1	21.13922059	12.47483285	14.17501632
51	1	23.00705571	11.18005425	12.15001399
52	1	21.81828172	-1.294829864	12.15001399
53	1	23.00705571	-11.18015678	8.100009324
54	1	13.43960205	1.78746653	14.17501632
55	1	12.9433713	-5.13e-05	12.15001399
56	1	19.84322168	-1.787569053	10.12501165
57	1	21.81828172	-1.294829864	8.100009324
58	1	19.34699093	-5.13e-05	8.100009324
59	1	23.68611684	-5.13e-05	10.12501165
60	1	19.84322168	1.78746653	10.12501165
61	1	21.81828172	1.29472734	8.100009324
62	1	17.2824972	-5.13e-05	14.17501632
63	1	21.13922059	12.47483285	10.12501165
64	1	24.98211575	10.68731506	10.12501165
65	1	12.67110723	12.47483285	8.100009324
66	1	18.57849611	-10.68741759	14.17501632
67	1	16.60343608	-11.18015678	12.15001399
68	1	13.43960205	-1.787569053	14.17501632
69	1	15.41466208	-1.294829864	12.15001399
70	1	23.00705571	11.18005425	8.100009324
71	1	24.98211575	10.68731506	14.17501632
72	1	18.57849611	-10.68741759	6.075006993
73	1	24.98211575	10.68731506	2.025002331
74	1	21.13922059	12.47483285	-6.075006993
75	1	23.00705571	11.18005425	-8.100009324
76	1	24.98211575	10.68731506	-6.075006993
77	1	12.67110723	12.47483285	-8.100009324
78	1	18.57849611	-10.68741759	-2.025002331
79	1	16.60343608	-11.18015678	-4.050004662
80	1	21.81828172	1.29472734	16.20001865
81	1	13.43960205	-1.787569053	-2.025002331
82	1	12.9433713	-5.13e-05	-4.050004662
83	1	17.2824972	-5.13e-05	-2.025002331
84	1	13.43960205	1.78746653	-2.025002331
85	1	15.41466208	1.29472734	-4.050004662
86	1	19.07472686	12.47483285	-4.050004662
87	1	14.73560096	12.47483285	-2.025002331
88	1	15.41466208	-1.294829864	-4.050004662
89	1	16.60343608	11.18005425	-4.050004662
90	1	19.84322168	1.78746653	-6.075006993
91	1	19.34699093	-5.13e-05	-8.100009324
92	1	13.43960205	-1.787569053	-6.075006993
93	1	15.41466208	-1.294829864	-8.100009324
94	1	12.9433713	-5.13e-05	-8.100009324
95	1	17.2824972	-5.13e-05	-6.075006993
96	1	13.43960205	1.78746653	-6.075006993
97	1	15.41466208	1.29472734	-8.100009324
98	1	23.68611684	-5.13e-05	-6.075006993
99	1	19.07472686	12.47483285	-8.100009324
100	1	16.60343608	11.18005425	-8.100009324
101	1	18.57849612	10.68731506	-6.075006993
102	1	23.00705571	-11.18015678	16.20001865
103	1	24.98211575	-10.68741759	-6.075006993
104	1	19.84322168	-1.787569053	-6.075006993
105	1	21.81828172	-1.294829864	-8.100009324
106	1	14.73560096	12.47483285	-6.075006993
107	1	12.67110723	12.47483285	8.4e-16
108	1	18.57849612	10.68731506	-2.025002331
109	1	24.98211575	-10.68741759	-2.025002331
110	1	19.07472686	12.47483285	3.37e-16
111	1	14.73560096	12.47483285	2.025002331
112	1	16.60343608	11.18005425	3.48e-15
113	1	18.57849612	10.68731506	2.025002331
114	1	23.00705571	-11.18015678	-1.78e-15
115	1	24.98211575	-10.68741759	2.025002331
116	1	15.41466208	1.29472734	2.09e-16
117	1	19.84322168	-1.787569053	2.025002331
118	1	19.34699093	-5.13e-05	2.12e-16
119	1	23.68611684	-5.13e-05	2.025002331
120	1	19.84322168	1.78746653	2.025002331
121	1	21.81828172	1.29472734	-2.66e-15
122	1	21.13922059	12.47483285	2.025002331
123	1	23.00705571	11.18005425	7.42e-17
124	1	21.81828172	-1.294829864	2.01e-15
125	1	23.00705571	-11.18015678	-4.050004662
126	1	13.43960205	1.78746653	2.025002331
127	1	12.9433713	-5.13e-05	1.76e-15
