# LAMMPS data file written by OVITO Basic 3.10.6

1824 atoms
3 atom types

-12.8072392655 38.4217177966 xlo xhi
-12.4748841155 12.4748841155 ylo yhi
-8.1000093236 16.2000186471 zlo zhi

Atoms  # atomic

1	1	-7.035982417	-10.68741759	-6.075006993
2	1	-9.011042451	-11.18015678	16.20001865
3	1	-12.17487648	-1.787569053	-6.075006993
4	1	-10.19981645	-1.294829864	-8.100009324
5	1	-12.67110723	-5.13E-05	-8.100009324
6	1	-8.331981328	-5.13E-05	-6.075006993
7	1	-12.17487648	1.78746653	-6.075006993
8	1	-10.19981645	1.29472734	-8.100009324
9	1	-6.539751667	12.47483285	-8.100009324
10	1	-10.87887757	12.47483285	-6.075006993
11	1	-9.01104245	11.18005425	-8.100009324
12	1	-7.035982416	10.68731506	-6.075006993
13	1	-2.607422818	-11.18015678	16.20001865
14	1	-0.632362784	-10.68741759	-6.075006993
15	1	-5.771256849	-1.787569053	-6.075006993
16	1	-3.796196815	-1.294829864	-8.100009324
17	1	-6.267487598	-5.13E-05	-8.100009324
18	1	-1.928361695	-5.13E-05	-6.075006993
19	1	-5.771256849	1.78746653	-6.075006993
20	1	-3.796196815	1.29472734	16.20001865
21	1	-4.475257938	12.47483285	-6.075006993
22	1	-2.607422817	11.18005425	-8.100009324
23	1	-0.632362783	10.68731506	-6.075006993
24	1	38.28558576	12.47483285	-8.100009324
25	1	-7.035982417	-10.68741759	-2.025002331
26	1	-9.011042451	-11.18015678	-4.050004662
27	1	-12.17487648	-1.787569053	-2.025002331
28	1	-10.19981645	-1.294829864	-4.050004662
29	1	-12.67110723	-5.13E-05	-4.050004662
30	1	-8.331981328	-5.13E-05	-2.025002331
31	1	-12.17487648	1.78746653	-2.025002331
32	1	-10.19981645	1.29472734	-4.050004662
33	1	-6.539751667	12.47483285	-4.050004662
34	1	-10.87887757	12.47483285	-2.025002331
35	1	-9.01104245	11.18005425	-4.050004662
36	1	-7.035982416	10.68731506	-2.025002331
37	1	-2.607422818	-11.18015678	-4.050004662
38	1	-0.632362784	-10.68741759	-2.025002331
39	1	-5.771256849	-1.787569053	-2.025002331
40	1	-3.796196815	-1.294829864	-4.050004662
41	1	-6.267487598	-5.13E-05	-4.050004662
42	1	-1.928361695	-5.13E-05	-2.025002331
43	1	-5.771256849	1.78746653	-2.025002331
44	1	-3.796196815	1.29472734	-4.050004662
45	1	-4.475257938	12.47483285	-2.025002331
46	1	-2.607422817	11.18005425	-4.050004662
47	1	-0.632362783	10.68731506	-2.025002331
48	1	38.28558576	12.47483285	-4.050004662
49	1	-7.035982417	-10.68741759	2.025002331
50	1	-9.011042451	-11.18015678	-8.88E-16
51	1	-12.17487648	-1.787569053	2.025002331
52	1	-10.19981645	-1.294829864	2.00E-15
53	1	-12.67110723	-5.13E-05	1.76E-15
54	1	-8.331981328	-5.13E-05	2.025002331
55	1	-12.17487648	1.78746653	2.025002331
56	1	-10.19981645	1.29472734	2.09E-16
57	1	-6.539751667	12.47483285	3.37E-16
58	1	-10.87887757	12.47483285	2.025002331
59	1	-9.01104245	11.18005425	3.48E-15
60	1	-7.035982416	10.68731506	2.025002331
61	1	-2.607422818	-11.18015678	-1.78E-15
62	1	-0.632362784	-10.68741759	2.025002331
63	1	-5.771256849	-1.787569053	2.025002331
64	1	-3.796196815	-1.294829864	2.01E-15
65	1	-6.267487598	-5.13E-05	2.12E-16
66	1	-1.928361695	-5.13E-05	2.025002331
67	1	-5.771256849	1.78746653	2.025002331
68	1	-3.796196815	1.29472734	-2.66E-15
69	1	-4.475257938	12.47483285	2.025002331
70	1	-2.607422817	11.18005425	7.42E-17
71	1	-0.632362783	10.68731506	2.025002331
72	1	38.28558576	12.47483285	8.40E-16
73	1	-7.035982417	-10.68741759	6.075006993
74	1	-9.011042451	-11.18015678	4.050004662
75	1	-12.17487648	-1.787569053	6.075006993
76	1	-10.19981645	-1.294829864	4.050004662
77	1	-12.67110723	-5.13E-05	4.050004662
78	1	-8.331981328	-5.13E-05	6.075006993
79	1	-12.17487648	1.78746653	6.075006993
80	1	-10.19981645	1.29472734	4.050004662
81	1	-6.539751667	12.47483285	4.050004662
82	1	-10.87887757	12.47483285	6.075006993
83	1	-9.01104245	11.18005425	4.050004662
84	1	-7.035982416	10.68731506	6.075006993
85	1	-2.607422818	-11.18015678	4.050004662
86	1	-0.632362784	-10.68741759	6.075006993
87	1	-5.771256849	-1.787569053	6.075006993
88	1	-3.796196815	-1.294829864	4.050004662
89	1	-6.267487598	-5.13E-05	4.050004662
90	1	-1.928361695	-5.13E-05	6.075006993
91	1	-5.771256849	1.78746653	6.075006993
92	1	-3.796196815	1.29472734	4.050004662
93	1	-4.475257938	12.47483285	6.075006993
94	1	-2.607422817	11.18005425	4.050004662
95	1	-0.632362783	10.68731506	6.075006993
96	1	38.28558576	12.47483285	4.050004662
97	1	-7.035982417	-10.68741759	10.12501165
98	1	-9.011042451	-11.18015678	8.100009324
99	1	-12.17487648	-1.787569053	10.12501165
100	1	-10.19981645	-1.294829864	8.100009324
101	1	-12.67110723	-5.13E-05	8.100009324
102	1	-8.331981328	-5.13E-05	10.12501165
103	1	-12.17487648	1.78746653	10.12501165
104	1	-10.19981645	1.29472734	8.100009324
105	1	-6.539751667	12.47483285	8.100009324
106	1	-10.87887757	12.47483285	10.12501165
107	1	-9.01104245	11.18005425	8.100009324
108	1	-7.035982416	10.68731506	10.12501165
109	1	-2.607422818	-11.18015678	8.100009324
110	1	-0.632362784	-10.68741759	10.12501165
111	1	-5.771256849	-1.787569053	10.12501165
112	1	-3.796196815	-1.294829864	8.100009324
113	1	-6.267487598	-5.13E-05	8.100009324
114	1	-1.928361695	-5.13E-05	10.12501165
115	1	-5.771256849	1.78746653	10.12501165
116	1	-3.796196815	1.29472734	8.100009324
117	1	-4.475257938	12.47483285	10.12501165
118	1	-2.607422817	11.18005425	8.100009324
119	1	-0.632362783	10.68731506	10.12501165
120	1	38.28558576	12.47483285	8.100009324
121	1	-7.035982417	-10.68741759	14.17501632
122	1	-9.011042451	-11.18015678	12.15001399
123	1	-12.17487648	-1.787569053	14.17501632
124	1	-10.19981645	-1.294829864	12.15001399
125	1	-12.67110723	-5.13E-05	12.15001399
126	1	-8.331981328	-5.13E-05	14.17501632
127	1	-12.17487648	1.78746653	14.17501632
128	1	-10.19981645	1.29472734	12.15001399
129	1	-6.539751667	12.47483285	12.15001399
130	1	-10.87887757	12.47483285	14.17501632
131	1	-9.01104245	11.18005425	12.15001399
132	1	-7.035982416	10.68731506	14.17501632
133	1	-2.607422818	-11.18015678	12.15001399
134	1	-0.632362784	-10.68741759	14.17501632
135	1	-5.771256849	-1.787569053	14.17501632
136	1	-3.796196815	-1.294829864	12.15001399
137	1	-6.267487598	-5.13E-05	12.15001399
138	1	-1.928361695	-5.13E-05	14.17501632
139	1	-5.771256849	1.78746653	14.17501632
140	1	-3.796196815	1.29472734	12.15001399
141	1	-4.475257938	12.47483285	14.17501632
142	1	-2.607422817	11.18005425	12.15001399
143	1	-0.632362783	10.68731506	14.17501632
144	1	38.28558576	12.47483285	12.15001399
145	1	5.771256849	-10.68741759	-6.075006993
146	1	3.796196815	-11.18015678	16.20001865
147	1	0.632362784	-1.787569053	-6.075006993
148	1	2.607422818	-1.294829864	-8.100009324
149	1	0.136132035	-5.13E-05	-8.100009324
150	1	4.475257938	-5.13E-05	-6.075006993
151	1	0.632362784	1.78746653	-6.075006993
152	1	2.607422818	1.29472734	-8.100009324
153	1	6.267487598	12.47483285	-8.100009324
154	1	1.928361695	12.47483285	-6.075006993
155	1	3.796196816	11.18005425	-8.100009324
156	1	5.77125685	10.68731506	-6.075006993
157	1	10.19981645	-11.18015678	16.20001865
158	1	12.17487648	-10.68741759	-6.075006993
159	1	7.035982417	-1.787569053	-6.075006993
160	1	9.011042451	-1.294829864	-8.100009324
161	1	6.539751667	-5.13E-05	-8.100009324
162	1	10.87887757	-5.13E-05	-6.075006993
163	1	7.035982416	1.78746653	-6.075006993
164	1	9.011042451	1.29472734	16.20001865
165	1	8.331981328	12.47483285	-6.075006993
166	1	10.19981645	11.18005425	-8.100009324
167	1	12.17487648	10.68731506	-6.075006993
168	1	-0.136132034	12.47483285	-8.100009324
169	1	5.771256849	-10.68741759	-2.025002331
170	1	3.796196815	-11.18015678	-4.050004662
171	1	0.632362784	-1.787569053	-2.025002331
172	1	2.607422818	-1.294829864	-4.050004662
173	1	0.136132035	-5.13E-05	-4.050004662
174	1	4.475257938	-5.13E-05	-2.025002331
175	1	0.632362784	1.78746653	-2.025002331
176	1	2.607422818	1.29472734	-4.050004662
177	1	6.267487598	12.47483285	-4.050004662
178	1	1.928361695	12.47483285	-2.025002331
179	1	3.796196816	11.18005425	-4.050004662
180	1	5.77125685	10.68731506	-2.025002331
181	1	10.19981645	-11.18015678	-4.050004662
182	1	12.17487648	-10.68741759	-2.025002331
183	1	7.035982417	-1.787569053	-2.025002331
184	1	9.011042451	-1.294829864	-4.050004662
185	1	6.539751667	-5.13E-05	-4.050004662
186	1	10.87887757	-5.13E-05	-2.025002331
187	1	7.035982416	1.78746653	-2.025002331
188	1	9.011042451	1.29472734	-4.050004662
189	1	8.331981328	12.47483285	-2.025002331
190	1	10.19981645	11.18005425	-4.050004662
191	1	12.17487648	10.68731506	-2.025002331
192	1	-0.136132034	12.47483285	-4.050004662
193	1	5.771256849	-10.68741759	2.025002331
194	1	3.796196815	-11.18015678	-8.88E-16
195	1	0.632362784	-1.787569053	2.025002331
196	1	2.607422818	-1.294829864	2.00E-15
197	1	0.136132035	-5.13E-05	1.76E-15
198	1	4.475257938	-5.13E-05	2.025002331
199	1	0.632362784	1.78746653	2.025002331
200	1	2.607422818	1.29472734	2.09E-16
201	1	6.267487598	12.47483285	3.37E-16
202	1	1.928361695	12.47483285	2.025002331
203	1	3.796196816	11.18005425	3.48E-15
204	1	5.77125685	10.68731506	2.025002331
205	1	10.19981645	-11.18015678	-1.78E-15
206	1	12.17487648	-10.68741759	2.025002331
207	1	7.035982417	-1.787569053	2.025002331
208	1	9.011042451	-1.294829864	2.01E-15
209	1	6.539751667	-5.13E-05	2.12E-16
210	1	10.87887757	-5.13E-05	2.025002331
211	1	7.035982416	1.78746653	2.025002331
212	1	9.011042451	1.29472734	-2.66E-15
213	1	8.331981328	12.47483285	2.025002331
214	1	10.19981645	11.18005425	7.42E-17
215	1	12.17487648	10.68731506	2.025002331
216	1	-0.136132034	12.47483285	8.40E-16
217	1	5.771256849	-10.68741759	6.075006993
218	1	3.796196815	-11.18015678	4.050004662
219	1	0.632362784	-1.787569053	6.075006993
220	1	2.607422818	-1.294829864	4.050004662
221	1	0.136132035	-5.13E-05	4.050004662
222	1	4.475257938	-5.13E-05	6.075006993
223	1	0.632362784	1.78746653	6.075006993
224	1	2.607422818	1.29472734	4.050004662
225	1	6.267487598	12.47483285	4.050004662
226	1	1.928361695	12.47483285	6.075006993
227	1	3.796196816	11.18005425	4.050004662
228	1	5.77125685	10.68731506	6.075006993
229	1	10.19981645	-11.18015678	4.050004662
230	1	12.17487648	-10.68741759	6.075006993
231	1	7.035982417	-1.787569053	6.075006993
232	1	9.011042451	-1.294829864	4.050004662
233	1	6.539751667	-5.13E-05	4.050004662
234	1	10.87887757	-5.13E-05	6.075006993
235	1	7.035982416	1.78746653	6.075006993
236	1	9.011042451	1.29472734	4.050004662
237	1	8.331981328	12.47483285	6.075006993
238	1	10.19981645	11.18005425	4.050004662
239	1	12.17487648	10.68731506	6.075006993
240	1	-0.136132034	12.47483285	4.050004662
241	1	5.771256849	-10.68741759	10.12501165
242	1	3.796196815	-11.18015678	8.100009324
243	1	0.632362784	-1.787569053	10.12501165
244	1	2.607422818	-1.294829864	8.100009324
245	1	0.136132035	-5.13E-05	8.100009324
246	1	4.475257938	-5.13E-05	10.12501165
247	1	0.632362784	1.78746653	10.12501165
248	1	2.607422818	1.29472734	8.100009324
249	1	6.267487598	12.47483285	8.100009324
250	1	1.928361695	12.47483285	10.12501165
251	1	3.796196816	11.18005425	8.100009324
252	1	5.77125685	10.68731506	10.12501165
253	1	10.19981645	-11.18015678	8.100009324
254	1	12.17487648	-10.68741759	10.12501165
255	1	7.035982417	-1.787569053	10.12501165
256	1	9.011042451	-1.294829864	8.100009324
257	1	6.539751667	-5.13E-05	8.100009324
258	1	10.87887757	-5.13E-05	10.12501165
259	1	7.035982416	1.78746653	10.12501165
260	1	9.011042451	1.29472734	8.100009324
261	1	8.331981328	12.47483285	10.12501165
262	1	10.19981645	11.18005425	8.100009324
263	1	12.17487648	10.68731506	10.12501165
264	1	-0.136132034	12.47483285	8.100009324
265	1	5.771256849	-10.68741759	14.17501632
266	1	3.796196815	-11.18015678	12.15001399
267	1	0.632362784	-1.787569053	14.17501632
268	1	2.607422818	-1.294829864	12.15001399
269	1	0.136132035	-5.13E-05	12.15001399
270	1	4.475257938	-5.13E-05	14.17501632
271	1	0.632362784	1.78746653	14.17501632
